RIGHT RAIL CANT, 36.427746, 82.481008
LEFT RAIL CANT, 36.427829, 82.480829
LEFT RAIL CANT, 36.427565, 82.481474
LEFT RAIL CANT, 36.427565, 82.481474
LEFT RAIL CANT, 36.427989, 82.485218
RIGHT RAIL CANT, 36.427354, 82.482646
RIGHT RAIL CANT, 36.427847, 82.480786
RIGHT RAIL CANT, 36.427839, 82.480804
RIGHT RAIL CANT, 36.427822, 82.480847
RIGHT RAIL CANT, 36.427822, 82.480847
WIDE GAGE, 36.427353, 82.482653
WIDE GAGE, 36.42757, 82.481462
LEFT RAIL CANT, 36.427396, 82.482227
RIGHT RAIL CANT, 36.427708, 82.48106
LEFT RAIL CANT, 36.427116, 82.480813
LEFT RAIL CANT, 36.42714, 82.480882
LEFT RAIL CANT, 36.427793, 82.480878
RIGHT RAIL CANT, 36.427392, 82.483659
RIGHT RAIL CANT, 36.427116, 82.480813
WIDE GAGE, 36.427427, 82.481976
LEFT RAIL CANT, 36.427459, 82.481867
LEFT RAIL CANT, 36.427457, 82.48182
RIGHT RAIL CANT, 36.427821, 82.480828
LEFT RAIL CANT, 36.432431, 82.474035
LEFT RAIL CANT, 36.43238, 82.474115
RIGHT RAIL CANT, 36.432361, 82.473974
LEFT RAIL CANT, 36.432699, 82.473647
RIGHT RAIL CANT, 36.432483, 82.473396
LEFT RAIL CANT, 36.432869, 82.473426
RIGHT RAIL CANT, 36.432317, 82.47138
LEFT RAIL CANT, 36.432503, 82.472267
LEFT RAIL CANT, 36.432491, 82.472207
LEFT RAIL CANT, 36.432494, 82.473258
RIGHT RAIL CANT, 36.432502, 82.47226
LEFT RAIL CANT, 36.432407, 82.471707
LEFT RAIL CANT, 36.43241, 82.471727
LEFT RAIL CANT, 36.432401, 82.471674
RIGHT RAIL CANT, 36.431682, 82.470163
LEFT RAIL CANT, 36.432353, 82.471485
LEFT RAIL CANT, 36.432371, 82.471577
RIGHT RAIL CANT, 36.431661, 82.470131
RIGHT RAIL CANT, 36.431671, 82.470147
RIGHT RAIL CANT, 36.43243, 82.471358
WIDE GAGE, 36.432427, 82.471433
LEFT RAIL CANT, 36.432439, 82.471202
RIGHT RAIL CANT, 36.432439, 82.471195
LEFT RAIL CANT, 36.432211, 82.471082
WIDE GAGE, 36.43215, 82.470969
LEFT RAIL CANT, 36.432086, 82.470819
RIGHT RAIL CANT, 36.432083, 82.470814
RIGHT RAIL CANT, 36.432083, 82.470814
LEFT RAIL CANT, 36.432297, 82.471318
LEFT RAIL CANT, 36.432307, 82.471372
LEFT RAIL CANT, 36.431949, 82.470501
RIGHT RAIL CANT, 36.432324, 82.471472
RIGHT RAIL CANT, 36.432075, 82.470421
WIDE GAGE, 36.432075, 82.470393
WIDE GAGE, 36.431879, 82.47043
LEFT RAIL CANT, 36.431516, 82.469965
RIGHT RAIL CANT, 36.431526, 82.469973
WIDE GAGE, 36.431594, 82.469876
LEFT RAIL CANT, 36.431031, 82.469508
RIGHT RAIL CANT, 36.431182, 82.469451
LEFT RAIL CANT, 36.429095, 82.469035
LEFT RAIL CANT, 36.430498, 82.469116
LEFT RAIL CANT, 36.430607, 82.469195
RIGHT RAIL CANT, 36.429137, 82.469006
PROFILE LEFT 62FT, 41.427864, 83.457363
PROFILE LEFT 62FT, 41.42782, 83.457368
PROFILE LEFT 62FT, 41.42782, 83.457368
PROFILE LEFT 62FT, 41.427804, 83.457359
PROFILE LEFT 62FT, 41.427804, 83.457359
PROFILE RIGHT 62FT, 41.427861, 83.457368
PROFILE RIGHT 62FT, 41.427799, 83.457357
PROFILE RIGHT 62FT, 41.427799, 83.457357
PROFILE RIGHT 62FT, 41.427804, 83.457365
PROFILE RIGHT 62FT, 41.427804, 83.457365
PROFILE LEFT 62FT, 41.427845, 83.457369
PROFILE LEFT 62FT, 41.427845, 83.457369
PROFILE RIGHT 62FT, 41.42784, 83.457368
PROFILE RIGHT 62FT, 41.42784, 83.457368
LEFT RAIL CANT, 37.879355, 84.262043
RIGHT RAIL CANT, 37.879349, 84.26212
RIGHT RAIL CANT, 37.879352, 84.262093
LEFT RAIL CANT, 36.429405, 82.468541
RIGHT RAIL CANT, 36.429224, 82.469019
RIGHT RAIL CANT, 36.42936, 82.468491
RIGHT RAIL CANT, 36.429438, 82.468577
LEFT RAIL CANT, 37.879333, 84.262304
RIGHT RAIL CANT, 37.879344, 84.262161
LEFT RAIL CANT, 36.429283, 82.468403
RIGHT RAIL CANT, 36.42932, 82.468445
RIGHT RAIL CANT, 36.429348, 82.468477
RIGHT RAIL CANT, 36.429328, 82.468454
WIDE GAGE, 36.429344, 82.468473
WIDE GAGE, 36.42926, 82.468375
LEFT RAIL CANT, 37.879319, 84.262428
RIGHT RAIL CANT, 37.879375, 84.261697
RIGHT RAIL CANT, 37.879368, 84.261629
LEFT RAIL CANT, 36.429668, 82.469008
RIGHT RAIL CANT, 36.429679, 82.469008
LEFT RAIL CANT, 36.429482, 82.469023
RIGHT RAIL CANT, 36.429498, 82.469021
RIGHT RAIL CANT, 36.42958, 82.469014
LEFT RAIL CANT, 37.87854, 84.268568
LEFT RAIL CANT, 37.878642, 84.268275
LEFT RAIL CANT, 37.878654, 84.268251
RIGHT RAIL CANT, 37.878682, 84.268081
RIGHT RAIL CANT, 37.878655, 84.268192
RIGHT RAIL CANT, 37.878682, 84.268106
WIDE GAGE, 37.878626, 84.26831
LEFT RAIL CANT, 37.878491, 84.268766
LEFT RAIL CANT, 37.878539, 84.268532
RIGHT RAIL CANT, 37.878664, 84.268154
RIGHT RAIL CANT, 37.878604, 84.268397
LEFT RAIL CANT, 36.420142, 82.472447
RIGHT RAIL CANT, 36.419871, 82.472535
EXCESS. ELEVATION, 37.875918, 84.27575
EXCESS. ELEVATION, 37.874746, 84.277036
TIGHT GAGE, 37.875165, 84.277491
RIGHT RAIL CANT, 36.415486, 82.471242
WIDE GAGE, 36.415383, 82.471117
ALIGNMENT LEFT, 37.442276, 82.528015
ALIGNMENT LEFT, 37.442276, 82.528015
ALIGNMENT LEFT, 37.442265, 82.528013
ALIGNMENT RIGHT, 37.442276, 82.528015
LEFT RAIL CANT, 37.443471, 82.528464
WIDE GAGE, 37.443487, 82.528482
WIDE GAGE, 37.443458, 82.528455
WIDE GAGE, 37.443415, 82.528439
ALIGNMENT LEFT, 37.442237, 82.527558
ALIGNMENT LEFT, 37.442237, 82.527558
ALIGNMENT RIGHT, 37.442235, 82.527551
ALIGNMENT RIGHT, 37.442235, 82.527551
CROSSLEVEL, 37.438775, 82.522499
RIGHT RAIL CANT, 37.440711, 82.520317
RIGHT RAIL CANT, 37.440706, 82.520377
LEFT RAIL CANT, 37.440784, 82.519862
WARP 62FT, 37.440718, 82.521586
LEFT RAIL CANT, 37.440807, 82.519726
LEFT RAIL CANT, 37.440777, 82.519813
LEFT RAIL CANT, 37.440792, 82.519754
LEFT RAIL CANT, 37.440783, 82.519787
WARP 31FT, 37.44069, 82.520362
WARP 31FT, 37.44069, 82.520362
WARP 31FT, 37.4407, 82.520662
WARP 31FT, 37.440695, 82.52142
WARP 31FT, 37.440695, 82.521427
WARP 31FT, 37.434446, 82.511917
WARP 31FT, 37.440699, 82.520591
WARP 31FT, 37.440699, 82.520591
LEFT RAIL CANT, 37.440832, 82.519623
LEFT RAIL CANT, 37.440821, 82.519666
LEFT RAIL CANT, 37.440846, 82.519563
WARP 31FT, 37.434432, 82.511906
ALIGNMENT LEFT, 37.859637, 84.266199
ALIGNMENT LEFT, 37.859637, 84.266199
ALIGNMENT RIGHT, 37.859644, 84.266218
ALIGNMENT RIGHT, 37.859644, 84.266218
CROSSLEVEL, 37.440743, 82.520073
WARP 31FT, 37.440717, 82.520281
CROSSLEVEL, 37.438229, 82.521431
CROSSLEVEL, 37.440707, 82.519665
CROSSLEVEL, 37.440814, 82.519774
LEFT RAIL CANT, 37.440964, 82.519086
CROSSLEVEL, 37.440776, 82.519788
WARP 31FT, 37.440746, 82.519977
WARP 31FT, 37.440741, 82.520023
WARP 31FT, 37.440763, 82.51995
CROSSLEVEL, 37.440836, 82.519468
CROSSLEVEL, 37.440755, 82.519518
CROSSLEVEL, 37.440873, 82.519576
LEFT RAIL CANT, 37.441005, 82.51894
CROSSLEVEL, 37.438118, 82.521185
CROSSLEVEL, 37.438118, 82.521185
LEFT RAIL CANT, 37.441266, 82.518277
CROSSLEVEL, 37.437769, 82.520329
CROSSLEVEL, 37.437786, 82.520372
CROSSLEVEL, 37.437755, 82.520291
LEFT RAIL CANT, 37.441322, 82.517892
CROSSLEVEL, 37.437711, 82.520172
RIGHT RAIL CANT, 37.4414, 82.517795
CROSSLEVEL, 36.380351, 82.433665
CROSSLEVEL, 36.380275, 82.433649
LEFT RAIL CANT, 36.405686, 82.44573
CROSSLEVEL, 36.37193, 82.428876
LEFT RAIL CANT, 36.405074, 82.445043
LEFT RAIL CANT, 36.404812, 82.444738
RIGHT RAIL CANT, 36.404308, 82.444268
RIGHT RAIL CANT, 36.404351, 82.444292
LEFT RAIL CANT, 37.448191, 82.510327
RIGHT RAIL CANT, 37.447939, 82.511077
LEFT RAIL CANT, 37.448215, 82.51021
LEFT RAIL CANT, 37.448209, 82.510251
RIGHT RAIL CANT, 37.448285, 82.509834
ALIGNMENT LEFT, 37.44825, 82.50841
ALIGNMENT RIGHT, 37.44825, 82.50841
ALIGNMENT RIGHT, 37.448248, 82.508403
LEFT RAIL CANT, 37.448318, 82.509187
RIGHT RAIL CANT, 37.448317, 82.509173
ALIGNMENT LEFT, 37.44715, 82.507991
ALIGNMENT RIGHT, 37.44715, 82.507991
LEFT RAIL CANT, 37.448287, 82.5088
LEFT RAIL CANT, 37.448288, 82.508837
RIGHT RAIL CANT, 37.447954, 82.507799
ALIGNMENT LEFT, 37.446262, 82.506516
ALIGNMENT LEFT, 37.446231, 82.506502
ALIGNMENT LEFT, 37.446231, 82.506502
ALIGNMENT LEFT, 37.447122, 82.506911
ALIGNMENT RIGHT, 37.446252, 82.506511
ALIGNMENT RIGHT, 37.446252, 82.506511
ALIGNMENT RIGHT, 37.446262, 82.506516
ALIGNMENT RIGHT, 37.446262, 82.506516
ALIGNMENT RIGHT, 37.447113, 82.506905
ALIGNMENT LEFT, 37.446078, 82.506407
ALIGNMENT LEFT, 37.446078, 82.506407
ALIGNMENT RIGHT, 37.446089, 82.506411
ALIGNMENT RIGHT, 37.446089, 82.506411
ALIGNMENT LEFT, 37.445898, 82.506317
ALIGNMENT RIGHT, 37.445914, 82.506322
LEFT RAIL CANT, 37.447092, 82.506892
PROFILE LEFT 62FT, 36.389344, 82.442283
PROFILE RIGHT 62FT, 36.389344, 82.442283
LEFT RAIL CANT, 37.439681, 82.512476
LEFT RAIL CANT, 37.439711, 82.512446
RIGHT RAIL CANT, 37.440832, 82.511071
LEFT RAIL CANT, 37.439648, 82.512505
LEFT RAIL CANT, 37.439555, 82.512569
RIGHT RAIL CANT, 37.440767, 82.511141
RIGHT RAIL CANT, 37.440737, 82.511179
LEFT RAIL CANT, 37.439089, 82.512914
RIGHT RAIL CANT, 37.44017, 82.511935
LEFT RAIL CANT, 37.438932, 82.513005
LEFT RAIL CANT, 37.438967, 82.512984
LEFT RAIL CANT, 37.438992, 82.512976
RIGHT RAIL CANT, 37.44021, 82.511889
LEFT RAIL CANT, 36.384099, 82.441087
RIGHT RAIL CANT, 36.384048, 82.441061
RIGHT RAIL CANT, 36.38415, 82.441128
RIGHT RAIL CANT, 36.384128, 82.441126
LEFT RAIL CANT, 36.383917, 82.440976
RIGHT RAIL CANT, 36.383756, 82.440922
RIGHT RAIL CANT, 36.383811, 82.44101
WARP 31FT, 36.383624, 82.440781
CROSSLEVEL, 36.382818, 82.440264
CROSSLEVEL, 36.382818, 82.440264
CROSSLEVEL, 36.382974, 82.440377
CROSSLEVEL, 36.382974, 82.440377
CROSSLEVEL, 36.382572, 82.440105
CROSSLEVEL, 36.382572, 82.440105
CROSSLEVEL, 36.382634, 82.440152
LEFT RAIL CANT, 36.382669, 82.440173
LEFT RAIL CANT, 36.382737, 82.440222
LEFT RAIL CANT, 36.384211, 82.441153
CROSSLEVEL, 36.353532, 82.42419
RIGHT RAIL CANT, 36.382442, 82.440005
CROSSLEVEL, 36.382483, 82.440032
CROSSLEVEL, 36.382483, 82.440032
RIGHT RAIL CANT, 36.382316, 82.439922
RIGHT RAIL CANT, 36.382488, 82.440035
CROSSLEVEL, 41.490201, 83.47256
WARP 31FT, 41.489954, 83.472493
CROSSLEVEL, 41.491506, 83.472862
WARP 31FT, 41.490719, 83.472628
CROSSLEVEL, 41.491294, 83.472827
CROSSLEVEL, 41.491273, 83.472821
WARP 62FT, 41.491581, 83.472885
CROSSLEVEL, 41.491417, 83.472858
PROFILE RIGHT 62FT, 41.491423, 83.47286
PROFILE LEFT 62FT, 41.492847, 83.473148
WARP 62FT, 41.492882, 83.473157
WARP 62FT, 41.492909, 83.47317
WARP 62FT, 41.492819, 83.473148
WARP 62FT, 41.492772, 83.473133
WARP 62FT, 41.492772, 83.473133
WARP 62FT, 41.492791, 83.473127
WARP 62FT, 41.492791, 83.473127
WARP 31FT, 41.493229, 83.473234
WARP 62FT, 41.492856, 83.473153
LEFT RAIL CANT, 36.377069, 82.436563
WIDE GAGE, 36.37687, 82.436502
WIDE GAGE, 36.37688, 82.436507
LEFT RAIL CANT, 36.376866, 82.43632
RIGHT RAIL CANT, 36.37662, 82.436471
WIDE GAGE, 36.376771, 82.436505
WIDE GAGE, 36.376686, 82.436471
CROSSLEVEL, 36.374727, 82.44134
WIDE GAGE, 36.376723, 82.436461
LEFT RAIL CANT, 37.425376, 82.503901
RIGHT RAIL CANT, 37.421743, 82.502401
LEFT RAIL CANT, 37.425157, 82.503544
RIGHT RAIL CANT, 37.425155, 82.503538
RIGHT RAIL CANT, 37.425163, 82.503557
RIGHT RAIL CANT, 37.422148, 82.502189
RIGHT RAIL CANT, 37.422197, 82.502159
WIDE GAGE, 37.425262, 82.503709
LEFT RAIL CANT, 37.425152, 82.503532
RIGHT RAIL CANT, 37.425003, 82.503178
RIGHT RAIL CANT, 37.425149, 82.503526
RIGHT RAIL CANT, 37.42228, 82.502106
WIDE GAGE, 37.425041, 82.503273
WIDE GAGE, 37.425017, 82.503208
WIDE GAGE, 37.425211, 82.503621
WIDE GAGE, 37.425211, 82.503621
LEFT RAIL CANT, 37.425112, 82.503431
LEFT RAIL CANT, 37.425148, 82.503505
RIGHT RAIL CANT, 37.425139, 82.503488
RIGHT RAIL CANT, 37.425112, 82.503431
LEFT RAIL CANT, 37.42483, 82.502546
WIDE GAGE, 37.424805, 82.502464
WIDE GAGE, 37.424805, 82.502464
CROSSLEVEL, 37.424742, 82.500071
LEFT RAIL CANT, 37.424895, 82.499487
CROSSLEVEL, 37.424742, 82.500071
CROSSLEVEL, 37.424742, 82.500071
LEFT RAIL CANT, 37.42504, 82.499039
LEFT RAIL CANT, 37.825783, 84.26555
RIGHT RAIL CANT, 37.825867, 84.265654
RIGHT RAIL CANT, 37.826246, 84.2656
CROSSLEVEL, 37.424742, 82.500071
CROSSLEVEL, 37.424742, 82.500071
LEFT RAIL CANT, 37.425095, 82.498908
LEFT RAIL CANT, 37.8255, 84.265249
RIGHT RAIL CANT, 37.826186, 84.265355
LEFT RAIL CANT, 37.825312, 84.265149
RIGHT RAIL CANT, 37.825391, 84.265218
RIGHT RAIL CANT, 37.8253, 84.265157
LEFT RAIL CANT, 36.366136, 82.438882
WIDE GAGE, 36.366016, 82.438898
WIDE GAGE, 36.366104, 82.438886
LEFT RAIL CANT, 36.365973, 82.438905
WIDE GAGE, 36.365984, 82.438903
WIDE GAGE, 36.365837, 82.43862
CURVE SPEED 3IN, 36.365737, 82.43857
LEFT RAIL CANT, 36.338949, 82.421289
LEFT RAIL CANT, 36.338973, 82.421334
WIDE GAGE, 36.365569, 82.438488
LEFT RAIL CANT, 36.365534, 82.438508
LEFT RAIL CANT, 36.365567, 82.438512
LEFT RAIL CANT, 36.365067, 82.438183
LEFT RAIL CANT, 36.365067, 82.438183
LEFT RAIL CANT, 36.365365, 82.43849
LEFT RAIL CANT, 36.364998, 82.438096
LEFT RAIL CANT, 36.364998, 82.438096
WIDE GAGE, 36.364951, 82.438039
CROSSLEVEL, 37.426055, 82.496837
CROSSLEVEL, 37.425988, 82.496929
RIGHT RAIL CANT, 37.426259, 82.496572
RIGHT RAIL CANT, 37.426225, 82.496602
LEFT RAIL CANT, 36.365297, 82.43831
WARP 31FT, 36.365125, 82.438155
WARP 31FT, 36.365278, 82.438278
WARP 31FT, 36.365103, 82.438135
WARP 31FT, 36.365103, 82.438135
WIDE GAGE, 36.365135, 82.438164
ALIGNMENT, 37.426375, 82.496448
ALIGNMENT LEFT, 37.426051, 82.496838
CROSSLEVEL, 37.426107, 82.496763
LEFT RAIL CANT, 37.426171, 82.496668
LEFT RAIL CANT, 37.426132, 82.496723
LEFT RAIL CANT, 37.426159, 82.496681
RIGHT RAIL CANT, 37.426274, 82.496552
LEFT RAIL CANT, 36.365178, 82.438207
WARP 31FT, 36.365059, 82.438102
WARP 31FT, 36.364998, 82.438037
WARP 31FT, 36.364998, 82.438037
WARP 31FT, 36.365169, 82.438199
WARP 31FT, 36.365169, 82.438199
CROSSLEVEL, 37.426256, 82.496574
LEFT RAIL CANT, 37.426283, 82.496535
RIGHT RAIL CANT, 37.426387, 82.496435
RIGHT RAIL CANT, 37.426447, 82.49638
ALIGNMENT, 37.426336, 82.496478
ALIGNMENT LEFT, 37.426312, 82.496474
ALIGNMENT LEFT, 37.426331, 82.496497
ALIGNMENT RIGHT, 37.42624, 82.496558
ALIGNMENT LEFT, 37.426312, 82.496479
ALIGNMENT RIGHT, 37.426312, 82.496479
ALIGNMENT RIGHT, 37.426312, 82.496479
RIGHT RAIL CANT, 37.426667, 82.496199
ALIGNMENT RIGHT, 37.426399, 82.496312
LEFT RAIL CANT, 37.426629, 82.496223
LEFT RAIL CANT, 36.365247, 82.43825
WARP 31FT, 36.365287, 82.438284
ALIGNMENT LEFT, 37.426318, 82.496494
ALIGNMENT RIGHT, 37.426318, 82.496494
LEFT RAIL CANT, 36.365164, 82.438182
WARP 31FT, 36.36513, 82.438155
WARP 31FT, 36.36513, 82.438155
LEFT RAIL CANT, 37.432012, 82.49033
LEFT RAIL CANT, 37.432004, 82.490363
LEFT RAIL CANT, 37.432027, 82.490257
LEFT RAIL CANT, 37.432019, 82.490297
LEFT RAIL CANT, 37.432071, 82.490044
LEFT RAIL CANT, 37.432185, 82.489412
RIGHT RAIL CANT, 37.432117, 82.489806
CROSSLEVEL, 36.344703, 82.423087
WARP 31FT, 36.344666, 82.422937
WARP 31FT, 36.344666, 82.422937
WARP 31FT, 36.34481, 82.42321
WARP 31FT, 36.34427, 82.424729
WARP 31FT, 36.344371, 82.423189
WARP 31FT, 36.344371, 82.423189
WARP 31FT, 36.344184, 82.423312
WARP 31FT, 36.344184, 82.423312
WARP 31FT, 36.344699, 82.423082
WARP 31FT, 36.344737, 82.423066
WARP 31FT, 36.344737, 82.423066
WARP 31FT, 36.344695, 82.422859
WARP 31FT, 36.344695, 82.422859
WARP 31FT, 36.34416, 82.424728
WARP 31FT, 36.34416, 82.424728
CROSSLEVEL, 36.344622, 82.422986
WARP 31FT, 36.344369, 82.423245
WARP 31FT, 36.344339, 82.423161
WARP 31FT, 36.344591, 82.422947
WARP 31FT, 36.344602, 82.422844
WARP 31FT, 36.344602, 82.422844
WARP 31FT, 36.344034, 82.424728
WARP 31FT, 36.344034, 82.424728
WARP 31FT, 36.3446, 82.422899
WARP 31FT, 36.3446, 82.422899
CROSSLEVEL, 36.344491, 82.422822
PROFILE RIGHT 62FT, 36.344045, 82.422745
PROFILE RIGHT 62FT, 36.344045, 82.422745
WARP 31FT, 36.34451, 82.422669
WARP 31FT, 36.344069, 82.422843
WARP 31FT, 36.343919, 82.424729
WARP 31FT, 36.343919, 82.424729
WARP 31FT, 36.344521, 82.42286
WARP 31FT, 36.34446, 82.422783
WARP 31FT, 36.34446, 82.422783
CROSSLEVEL, 36.34402, 82.422641
CROSSLEVEL, 36.34402, 82.422641
PROFILE LEFT 62FT, 36.344024, 82.422654
PROFILE LEFT 62FT, 36.344024, 82.422654
PROFILE RIGHT 62FT, 36.344396, 82.422685
PROFILE RIGHT 62FT, 36.344024, 82.422654
PROFILE RIGHT 62FT, 36.344024, 82.422654
WARP 62FT, 36.343996, 82.422537
WARP 62FT, 36.343996, 82.422537
LEFT RAIL CANT, 37.421114, 82.470032
RIGHT RAIL CANT, 37.420998, 82.469885
LEFT RAIL CANT, 37.420821, 82.469609
LEFT RAIL CANT, 37.420844, 82.469647
RIGHT RAIL CANT, 37.421869, 82.469746
RIGHT RAIL CANT, 37.420928, 82.469764
LEFT RAIL CANT, 37.418354, 82.46477
LEFT RAIL CANT, 37.418378, 82.464839
RIGHT RAIL CANT, 37.418837, 82.465147
PROFILE LEFT 62FT, 36.326226, 82.398542
PROFILE RIGHT 62FT, 36.326226, 82.398542
CROSSLEVEL, 37.405393, 82.443796
WARP 62FT, 37.405377, 82.443687
LEFT RAIL CANT, 37.39947, 82.435731
RIGHT RAIL CANT, 37.399556, 82.435775
LEFT RAIL CANT, 37.399223, 82.435692
RIGHT RAIL CANT, 37.399367, 82.435434
RIGHT RAIL CANT, 37.399385, 82.435712
RIGHT RAIL CANT, 37.399385, 82.435712
LEFT RAIL CANT, 37.399161, 82.435646
RIGHT RAIL CANT, 37.399166, 82.435502
RIGHT RAIL CANT, 37.399217, 82.435684
RIGHT RAIL CANT, 37.399217, 82.435684
RIGHT RAIL CANT, 37.399251, 82.435686
RIGHT RAIL CANT, 37.399267, 82.435686
RIGHT RAIL CANT, 37.399251, 82.435686
RIGHT RAIL CANT, 37.399267, 82.435686
WIDE GAGE, 37.399283, 82.43569
WIDE GAGE, 37.399228, 82.435685
WIDE GAGE, 37.399228, 82.435685
RIGHT RAIL CANT, 37.399086, 82.435526
RIGHT RAIL CANT, 37.399066, 82.435663
RIGHT RAIL CANT, 37.399183, 82.435674
RIGHT RAIL CANT, 37.399161, 82.435673
RIGHT RAIL CANT, 37.399177, 82.435638
RIGHT RAIL CANT, 37.399177, 82.435638
WIDE GAGE, 37.399066, 82.435663
WIDE GAGE, 37.399161, 82.435673
LEFT RAIL CANT, 37.398865, 82.435636
WIDE GAGE, 37.398929, 82.435654
LEFT RAIL CANT, 37.396989, 82.436086
RIGHT RAIL CANT, 37.396859, 82.436097
LEFT RAIL CANT, 37.396905, 82.436092
LEFT RAIL CANT, 37.396862, 82.436092
RIGHT RAIL CANT, 37.396677, 82.436099
PROFILE LEFT 62FT, 36.308691, 82.393018
PROFILE LEFT 62FT, 36.308691, 82.393018
PROFILE RIGHT 62FT, 36.308691, 82.393018
EXCESS. ELEVATION, 37.757108, 84.282036
RIGHT RAIL CANT, 37.757091, 84.282067
LEFT RAIL CANT, 37.755164, 84.282425
RIGHT RAIL CANT, 37.75504, 84.28251
LEFT RAIL CANT, 37.754832, 84.282623
LEFT RAIL CANT, 37.754805, 84.282634
RIGHT RAIL CANT, 37.754716, 84.282705
RIGHT RAIL CANT, 37.754785, 84.282664
RIGHT RAIL CANT, 37.754874, 84.282663
RIGHT RAIL CANT, 37.754811, 84.282708
RIGHT RAIL CANT, 37.754796, 84.282717
WIDE GAGE, 37.754852, 84.28261
LEFT RAIL CANT, 37.38547, 82.442039
LEFT RAIL CANT, 37.386095, 82.441934
RIGHT RAIL CANT, 37.38609, 82.441935
CROSSLEVEL, 36.298538, 82.387358
CROSSLEVEL, 36.29818, 82.384121
PROFILE RIGHT 62FT, 36.29818, 82.384121
LEFT RAIL CANT, 37.381392, 82.438535
LEFT RAIL CANT, 37.38138, 82.438521
RIGHT RAIL CANT, 37.381448, 82.438601
CROSSLEVEL, 37.381838, 82.439133
RIGHT RAIL CANT, 37.381356, 82.438432
LEFT RAIL CANT, 37.380884, 82.438042
RIGHT RAIL CANT, 37.380995, 82.438128
LEFT RAIL CANT, 37.380545, 82.437726
LEFT RAIL CANT, 37.380523, 82.437715
WIDE GAGE, 37.380399, 82.437595
LEFT RAIL CANT, 37.380391, 82.437676
WIDE GAGE, 37.380391, 82.437676
PROFILE LEFT 62FT, 36.299008, 82.369838
PROFILE RIGHT 62FT, 36.299008, 82.369838
CROSSLEVEL, 36.301981, 82.364432
LEFT RAIL CANT, 36.302073, 82.364303
WARP 31FT, 36.302009, 82.364382
WARP 31FT, 36.302009, 82.364382
WARP 31FT, 36.301959, 82.364471
WARP 31FT, 36.301959, 82.364471
LEFT RAIL CANT, 36.30216, 82.36417
LEFT RAIL CANT, 36.302207, 82.364107
LEFT RAIL CANT, 36.302167, 82.36416
PROFILE LEFT 62FT, 36.302188, 82.364134
WARP 31FT, 36.302151, 82.364191
WARP 31FT, 36.302151, 82.364191
WARP 31FT, 36.301932, 82.364108
WARP 31FT, 36.302195, 82.364117
WARP 31FT, 36.30213, 82.364198
WARP 31FT, 36.302086, 82.364267
WARP 31FT, 36.302069, 82.364276
WARP 31FT, 36.302069, 82.364276
RIGHT RAIL CANT, 36.302357, 82.363863
WARP 31FT, 36.30239, 82.363837
WARP 31FT, 36.302431, 82.363775
WARP 31FT, 36.30247, 82.363702
WARP 31FT, 36.30247, 82.363702
WARP 31FT, 36.302394, 82.363832
WARP 31FT, 36.302394, 82.363832
WARP 31FT, 36.302466, 82.363697
WARP 31FT, 36.302466, 82.363697
CROSSLEVEL, 36.302509, 82.363634
RIGHT RAIL CANT, 36.302506, 82.363624
WARP 31FT, 36.302474, 82.363688
WARP 31FT, 36.302454, 82.363729
WARP 31FT, 36.302454, 82.363729
WARP 31FT, 36.30254, 82.363596
WARP 31FT, 36.30254, 82.363596
WARP 31FT, 36.301867, 82.258885
WARP 31FT, 36.301867, 82.258885
WARP 31FT, 36.302534, 82.36359
WARP 31FT, 36.302534, 82.36359
RIGHT RAIL CANT, 36.302579, 82.363521
WARP 31FT, 36.302663, 82.363425
WARP 31FT, 36.30262, 82.36346
WARP 31FT, 36.302656, 82.363443
LEFT RAIL CANT, 36.303021, 82.357564
LEFT RAIL CANT, 36.303024, 82.357577
WIDE GAGE, 36.303069, 82.357677
LEFT RAIL CANT, 36.302773, 82.356886
LEFT RAIL CANT, 36.299732, 82.265432
WIDE GAGE, 36.302788, 82.356937
WIDE GAGE, 36.302697, 82.356888
LEFT RAIL CANT, 36.301415, 82.35539
LEFT RAIL CANT, 36.298418, 82.267046
WIDE GAGE, 36.30122, 82.355285
WIDE GAGE, 36.298392, 82.267072
LEFT RAIL CANT, 36.301296, 82.355249
WIDE GAGE, 36.301132, 82.355219
LEFT RAIL CANT, 37.366879, 82.415046
WARP 31FT, 37.365261, 82.420537
WARP 31FT, 37.367012, 82.415846
WARP 31FT, 37.367012, 82.415846
LEFT RAIL CANT, 37.36679, 82.41468
RIGHT RAIL CANT, 37.366769, 82.414605
CROSSLEVEL, 36.300308, 82.354816
CROSSLEVEL, 36.300257, 82.35479
LEFT RAIL CANT, 37.366907, 82.415192
RIGHT RAIL CANT, 37.366908, 82.41518
LEFT RAIL CANT, 37.36675, 82.414551
LEFT RAIL CANT, 37.366827, 82.414693
RIGHT RAIL CANT, 37.36675, 82.414551
RIGHT RAIL CANT, 37.364268, 82.420084
LEFT RAIL CANT, 37.366763, 82.414515
RIGHT RAIL CANT, 37.366662, 82.414306
RIGHT RAIL CANT, 37.366367, 82.413712
LEFT RAIL CANT, 37.366659, 82.4143
RIGHT RAIL CANT, 37.366312, 82.413623
RIGHT RAIL CANT, 37.367068, 82.416406
ALIGNMENT LEFT, 37.366469, 82.413886
LEFT RAIL CANT, 37.366559, 82.414017
LEFT RAIL CANT, 37.366579, 82.414079
LEFT RAIL CANT, 37.366555, 82.414017
